0,0,0,2.8125
69,0,72,0.3125
74,0,72,0.3125
76,0,72,0.3125
76,0,72,0
76,327,72,0.447916667
76,670,72,0.450520833
76,982,72,0.450520833
76,1310,72,0.450520833
76,0,72,0
76,0,72,0
76,327,72,0.072916667
76,655,72,0.075520833
76,982,72,0.075520833
76,1310,72,0.075520833
76,1365,72,0.013020833
76,1037,72,0.072916667
76,709,72,0.075520833
76,382,72,0.075520833
76,54,72,0.075520833
76,0,72,0
74,0,72,3.125
72,0,72,0.3125
74,0,72,0.3125
74,0,72,0
74,327,72,0.223958333
74,655,72,0.223958333
74,982,72,0.2265625
74,1310,72,0.223958333
74,1638,72,0.2265625
74,1965,72,0.223958333
74,2293,72,0.223958333
74,2621,72,0.2265625
74,0,72,0
74,0,72,0
74,327,72,0.036458333
74,655,72,0.036458333
74,982,72,0.0390625
74,1310,72,0.036458333
74,1638,72,0.0390625
74,1965,72,0.036458333
74,2293,72,0.036458333
74,2621,72,0.0390625
74,2730,72,0.013020833
74,2402,72,0.036458333
74,2075,72,0.036458333
74,1747,72,0.0390625
74,1419,72,0.036458333
74,1092,72,0.0390625
74,764,72,0.036458333
74,436,72,0.036458333
74,109,72,0.0390625
74,0,72,0
0,0,0,0.9375
69,0,72,0.3125
71,0,72,0.3125
72,0,72,0.3125
72,0,72,0
72,361,72,0.223958333
72,722,72,0.223958333
72,1084,72,0.2265625
72,1445,72,0.223958333
72,1806,72,0.2265625
72,2168,72,0.223958333
72,2529,72,0.223958333
72,2890,72,0.2265625
72,0,72,0
72,0,72,0
72,327,72,0.0546875
72,655,72,0.057291667
72,982,72,0.0546875
72,1310,72,0.057291667
72,1638,72,0.057291667
72,1965,72,0.0546875
72,2293,72,0.057291667
72,2621,72,0.0546875
72,2730,72,0.020833333
72,2402,72,0.0546875
72,2075,72,0.057291667
72,1747,72,0.0546875
72,1419,72,0.057291667
72,1092,72,0.057291667
72,764,72,0.0546875
72,436,72,0.057291667
72,109,72,0.0546875
72,0,72,0
69,0,72,0.625
67,0,72,0.625
67,0,72,0
67,395,72,0.447916667
67,790,72,0.450520833
67,1185,72,0.450520833
67,1579,72,0.450520833
67,1973,72,0.450520833
67,2365,72,0.447916667
67,2758,72,0.450520833
67,3148,72,0.450520833
0,0,0,10.625
48,0,72,0.625
55,0,72,0.625
59,0,72,0.625
64,0,72,0.625
59,0,72,0.625
55,0,72,0.625
53,0,72,0.625
57,0,72,0.625
60,0,72,0.625
64,0,72,0.625
60,0,72,0.625
57,0,72,0.625
47,0,72,0.625
57,0,72,0.625
62,0,72,0.625
65,0,72,0.625
62,0,72,0.625
57,0,72,0.625
40,0,72,0.625
56,0,72,0.625
59,0,72,0.625
64,0,72,0.625
59,0,72,0.625
56,0,72,0.625
45,0,72,0.625
52,0,72,0.625
57,0,72,0.625
47,0,72,0.625
72,0,72,0.3125
77,0,72,0.3125
79,0,72,0.3125
79,0,72,0
79,327,72,0.447916667
79,670,72,0.450520833
79,982,72,0.450520833
79,1310,72,0.450520833
79,0,72,0
79,0,72,0
79,327,72,0.072916667
79,655,72,0.075520833
79,982,72,0.075520833
79,1310,72,0.075520833
79,1365,72,0.013020833
79,1037,72,0.072916667
79,709,72,0.075520833
79,382,72,0.075520833
79,54,72,0.075520833
79,0,72,0
50,0,72,0.625
57,0,72,0.625
48,0,72,1.25
0,0,0,0.625
45,0,72,0.625
48,0,72,0.625
52,0,72,0.625
